,Alter,Geschlecht,Postleitzahl,Bezahlungsmethode,Letzte Transaktion,Stornierungsdatum
0,64,männlich,49278,Kreditkarte,2012-04-17 11:05:39.643,2013-01-25 03:27:13.000
1,49,weiblich,52245,Kreditkarte,2011-02-18 19:22:00.298,2012-07-03 15:13:43.000
2,24,weiblich,56625,Bar,2011-01-22 12:19:02.579,2011-03-01 08:50:54.000
3,45,männlich,50003,Kreditkarte,2013-02-12 06:16:18.185,
4,45,männlich,37852,Kreditkarte,2011-02-06 20:31:18.631,
5,66,weiblich,66713,Bar,2011-03-10 08:04:47.819,2011-04-19 13:27:33.000
6,82,weiblich,70052,Bar,2010-10-10 19:29:02.603,2010-12-18 00:21:46.000
7,35,weiblich,44272,Kreditkarte,2010-10-14 16:48:11.499,
8,17,weiblich,71962,Kreditkarte,2011-08-15 01:40:26.113,
9,52,männlich,30942,Bar,2010-06-23 12:58:56.376,2011-05-07 00:12:32.000
10,49,weiblich,45355,Kreditkarte,2010-08-31 09:27:10.423,2011-04-22 10:00:16.000
11,33,weiblich,59736,Kreditkarte,2010-06-16 16:45:22.399,2010-12-12 07:08:15.000
12,40,männlich,27323,Kreditkarte,2012-01-25 21:02:22.944,2012-11-22 23:59:01.000
13,53,weiblich,44466,Kreditkarte,2010-07-31 05:28:49.278,2010-10-25 08:17:27.000
14,64,weiblich,62985,Kreditkarte,2011-08-15 11:23:26.349,2011-08-29 16:58:32.558
15,42,weiblich,48487,Kreditkarte,2010-10-24 17:39:00.536,2011-05-24 13:48:17.000
16,66,männlich,25067,Bar,2010-12-10 04:08:47.913,2011-10-01 15:20:25.000
17,84,weiblich,51008,Bar,2010-06-06 12:53:50.819,
18,34,männlich,46682,Check,2012-05-01 03:42:55.739,
19,46,männlich,79587,Kreditkarte,2012-07-07 18:39:42.251,
20,71,weiblich,72496,Kreditkarte,2013-08-25 06:22:32.613,2014-01-06 15:35:38.975
21,68,männlich,63472,Bar,2010-09-27 18:16:16.549,2011-02-23 13:12:40.000
22,18,weiblich,38676,Bar,2010-11-06 08:20:24.104,2012-01-28 01:24:35.604
23,49,weiblich,65683,Bar,2010-07-25 09:31:48.076,2013-10-16 23:06:35.082
24,23,weiblich,57636,Kreditkarte,2011-11-25 19:05:30.068,
25,38,männlich,83490,Kreditkarte,2011-08-28 11:49:34.710,
26,65,weiblich,58302,Bar,2010-08-04 09:14:01.995,2010-11-08 12:44:00.696
27,22,weiblich,80454,Kreditkarte,2012-10-12 11:34:55.888,
28,21,männlich,29058,Kreditkarte,2012-06-16 17:17:19.037,
29,37,weiblich,30136,Kreditkarte,2011-01-25 16:17:03.529,2013-07-21 04:13:17.392
30,70,weiblich,48672,Kreditkarte,2011-03-28 03:43:17.881,2013-09-30 22:42:06.181
31,81,männlich,84951,Bar,2011-03-31 09:13:57.031,2011-12-10 00:30:49.037
32,47,weiblich,35583,Kreditkarte,2010-02-20 15:26:45.845,2011-05-09 03:49:34.749
33,55,männlich,37760,Bar,2011-10-05 07:23:30.995,2012-08-26 12:41:10.646
34,42,männlich,42266,Kreditkarte,2012-07-27 07:38:34.941,
35,38,männlich,32539,Kreditkarte,2011-12-26 17:03:12.425,
36,60,weiblich,40686,Kreditkarte,2011-06-12 17:42:59.368,
37,68,männlich,9012,Kreditkarte,2012-01-06 12:52:34.801,
38,22,männlich,65565,Kreditkarte,2012-06-24 01:43:48.475,
39,63,männlich,35673,Bar,2011-02-05 03:10:59.735,2012-07-21 05:56:14.967
40,60,männlich,34749,Bar,2010-07-01 06:13:02.900,2013-10-08 22:42:59.830
41,25,männlich,40004,Kreditkarte,2012-05-05 22:22:04.498,2014-03-14 20:49:59.135
42,84,männlich,65793,Kreditkarte,2011-01-14 03:19:31.433,
43,53,männlich,53547,Kreditkarte,2011-12-01 06:38:08.189,2012-11-18 17:27:37.857
44,47,weiblich,29907,Check,2010-02-10 23:00:22.262,2012-04-07 12:09:19.312
45,54,weiblich,48625,Check,2011-05-18 07:31:48.861,2012-04-10 02:36:58.521
46,52,männlich,74629,Kreditkarte,2011-08-24 21:28:18.080,2012-10-08 14:44:48.616
47,25,männlich,49684,Kreditkarte,2012-05-30 13:26:01.429,
48,52,männlich,52416,Kreditkarte,2012-09-02 00:30:19.032,
49,47,männlich,45863,Bar,2011-01-20 08:29:53.358,2013-07-02 09:37:39.614
50,47,weiblich,47851,Bar,2011-06-15 20:57:15.496,
51,33,weiblich,33745,Kreditkarte,2013-08-05 22:00:26.379,
52,74,männlich,25257,Kreditkarte,2010-06-07 08:15:47.873,2013-12-02 11:31:48.623
53,35,männlich,75835,Kreditkarte,2012-11-01 19:47:36.290,
54,35,weiblich,60335,Kreditkarte,2011-03-28 03:55:16.070,
55,52,weiblich,37653,Bar,2010-04-11 18:34:30.702,
56,20,männlich,49706,Kreditkarte,2011-09-14 22:08:05.528,
57,50,männlich,53661,Kreditkarte,2011-12-07 21:23:48.669,
58,38,männlich,69511,Check,2010-05-08 02:38:55.206,
59,66,männlich,51239,Kreditkarte,2012-07-01 08:27:16.820,
60,19,männlich,55284,Kreditkarte,2013-03-14 03:12:51.123,
61,42,männlich,59370,Kreditkarte,2011-12-22 09:40:31.783,
62,35,weiblich,79081,Kreditkarte,2010-11-01 22:53:46.020,2013-01-23 16:01:52.706
63,86,weiblich,55102,Kreditkarte,2011-02-12 00:47:19.068,2013-08-29 22:18:08.955
64,27,weiblich,89596,Kreditkarte,2012-09-25 04:26:33.965,
65,34,männlich,67840,Kreditkarte,2011-11-08 20:58:39.146,2013-07-24 09:55:38.777
66,64,weiblich,46124,Kreditkarte,2010-09-06 13:40:49.292,2011-07-27 02:12:53.284
67,63,männlich,39515,Kreditkarte,2012-03-17 06:08:11.606,
68,58,weiblich,24790,Kreditkarte,2010-10-16 20:24:41.868,2012-04-11 17:51:39.390
69,63,männlich,57315,Kreditkarte,2012-05-29 10:15:02.706,
70,31,männlich,81311,Kreditkarte,2011-11-26 01:40:01.677,
71,36,weiblich,61340,Kreditkarte,2010-04-05 23:05:24.760,2012-01-12 05:39:14.515
72,58,weiblich,47947,Bar,2009-11-27 17:10:49.820,2011-10-08 14:43:07.650
73,21,männlich,80240,Bar,2013-01-29 17:33:55.478,2013-12-15 19:41:37.759
74,27,weiblich,33868,Kreditkarte,2012-02-10 10:30:47.469,
75,45,weiblich,50130,Kreditkarte,2011-04-15 08:22:31.499,2011-05-19 21:04:21.047
76,51,männlich,47777,Kreditkarte,2012-01-16 02:42:03.442,
77,42,männlich,43825,Kreditkarte,2012-01-03 20:04:35.235,2012-02-15 21:10:44.020
78,67,weiblich,68312,Kreditkarte,2013-08-22 19:45:22.338,2014-03-24 12:41:25.184
79,55,weiblich,18610,Bar,2010-11-27 10:04:33.217,
80,23,weiblich,20916,Kreditkarte,2011-10-21 23:29:15.271,2013-12-05 14:02:56.982
81,36,männlich,87373,Kreditkarte,2012-04-22 03:29:42.930,
82,89,weiblich,66162,Bar,2012-12-15 20:52:36.528,2013-06-23 20:33:04.250
83,64,männlich,86630,Bar,2011-03-10 08:55:06.715,2012-02-17 04:39:28.569
84,72,männlich,56279,Kreditkarte,2012-04-16 15:13:52.896,
85,33,weiblich,56874,Kreditkarte,2011-05-29 03:10:01.168,2013-05-20 15:06:22.788
86,50,weiblich,20041,Kreditkarte,2010-11-08 10:17:17.576,2013-03-29 01:38:08.269
87,71,männlich,28479,Check,2011-03-02 13:08:12.032,2012-03-07 08:08:49.137
88,79,männlich,49130,Kreditkarte,2010-08-04 01:04:54.474,
89,51,weiblich,24937,Bar,2010-08-18 20:46:32.626,2013-05-03 16:52:58.397
90,72,weiblich,79644,Bar,2009-11-24 09:17:48.796,2012-11-14 01:03:59.072
91,61,weiblich,53630,Bar,2011-12-05 08:20:43.839,2012-07-22 14:18:56.577
92,59,weiblich,68905,Kreditkarte,2011-03-25 02:59:03.608,
93,49,männlich,69123,Kreditkarte,2011-05-01 14:43:55.447,
94,54,weiblich,32867,Check,2011-07-22 22:29:24.973,2013-02-01 07:47:04.460
95,26,männlich,71189,Bar,2012-01-08 16:03:33.531,
96,18,männlich,42423,Bar,2012-08-10 16:46:39.422,
97,37,weiblich,47457,Bar,2010-10-05 17:04:03.517,
98,40,männlich,54127,Kreditkarte,2012-08-07 08:42:23.885,
99,42,weiblich,28135,Bar,2011-03-31 14:39:18.807,2012-08-15 01:54:59.066
100,69,männlich,64017,Kreditkarte,2012-08-07 11:28:38.860,
101,24,männlich,35108,Kreditkarte,2011-03-18 20:34:30.344,
102,62,weiblich,59282,Bar,2011-11-05 21:30:38.912,2013-02-24 18:56:35.104
103,39,männlich,83226,Kreditkarte,2011-10-04 00:42:09.111,
104,37,weiblich,62961,Kreditkarte,2011-07-04 18:47:48.300,
105,22,weiblich,55252,Kreditkarte,2012-10-04 17:55:23.353,
106,38,männlich,70864,Bar,2010-08-01 11:22:31.182,2011-09-05 10:19:02.910
107,28,weiblich,17429,Kreditkarte,2011-07-26 16:29:17.461,
108,53,männlich,78944,Kreditkarte,2011-07-12 17:25:31.540,
109,36,männlich,53339,Kreditkarte,2012-06-05 10:46:30.646,
110,76,weiblich,30515,Check,2010-12-23 05:44:21.414,2014-02-16 05:02:44.302
111,42,weiblich,53369,Kreditkarte,2011-01-03 17:46:33.061,2012-02-18 01:41:13.962
112,65,männlich,37642,Bar,2013-01-06 01:40:54.945,2013-11-07 17:58:51.247
113,65,männlich,29311,Bar,2011-06-08 06:02:33.843,2012-10-22 00:13:19.877
114,24,männlich,18006,Kreditkarte,2012-09-03 18:39:54.060,
115,31,weiblich,33862,Bar,2011-03-28 03:51:11.851,2013-01-03 03:43:33.943
116,46,weiblich,39283,Check,2012-10-31 17:56:47.195,2013-07-07 06:29:13.229
117,68,männlich,44552,Kreditkarte,2013-06-16 21:50:54.797,
118,42,männlich,86255,Bar,2011-02-05 18:08:57.093,2013-04-15 13:57:03.163
119,55,weiblich,61252,Kreditkarte,2011-03-19 11:18:00.491,
120,54,weiblich,60457,Bar,2011-09-05 18:00:00.636,2013-05-08 12:34:22.810
121,81,männlich,70446,Kreditkarte,2010-10-04 03:28:54.044,2012-10-31 20:55:19.324
122,46,männlich,60779,Kreditkarte,2011-12-01 06:57:28.516,
123,63,weiblich,62955,Kreditkarte,2011-06-27 15:46:12.261,
124,73,männlich,39804,Kreditkarte,2010-06-10 07:17:10.737,2012-09-25 05:28:14.917
125,17,männlich,47146,Kreditkarte,2011-09-06 16:28:21.464,
126,53,weiblich,41954,Bar,2010-08-27 04:19:22.528,2013-05-07 07:26:42.310
127,17,weiblich,28813,Kreditkarte,2013-03-13 08:07:38.177,
128,91,weiblich,51752,Check,2010-06-15 09:57:28.001,
